no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
3.0,5.0,7.0,20.0,16.0,1534.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,7.0,7.0,20.0,16.0,4222.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,3.0,7.0,20.0,16.0,862.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,5.0,7.0,20.0,16.0,1534.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,7.0,7.0,20.0,16.0,4222.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,3.0,7.0,20.0,16.0,862.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,5.0,7.0,20.0,16.0,1534.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,7.0,7.0,20.0,16.0,4222.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,3.0,7.0,20.0,16.0,862.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,5.0,7.0,20.0,16.0,1534.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,7.0,7.0,20.0,16.0,4222.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,3.0,7.0,20.0,16.0,862.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,5.0,7.0,20.0,16.0,1534.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
3.0,7.0,7.0,20.0,16.0,4222.0,1472.0,0.0,0.0,0.9255384615384615,0.125,64.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,3.0,6.0,16.0,10.0,697.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,5.0,6.0,16.0,10.0,1201.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
2.0,7.0,6.0,16.0,10.0,3217.0,880.0,0.0,0.0,0.9649230769230769,0.125,128.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,256.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,512.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,0.125,1024.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,0.125,4096.0
